Wallets,Twitter,Positive,Negative,Neutral
0x028853ab5668752B1AaCF101f420f8c2d215E88A,minakitkat22,72.00,7.98,20.03
0x02A9EFc56280da25a979488de13D63C0E1235857,shpaeman,34.82,19.55,45.63
0x02c7A3B61bdb905b9Fba3017431E8844b8C967C6,leady53,38.61,15.27,46.12
0x02EfC390c8c60e978e991B15D71EBAA34783f090,quickpathh,22.66,18.66,58.68
0x02f8f757957c5bf9170E1950278eAFd41F921E7A,ImNotifiedNato,11.79,30.31,57.90
0x0309687e16457cB4500E2E85aB13860b7a876Ac7,_SymphonySong,31.33,14.43,54.24
0x03098a0Ce26224bd072255Df7f20007AEA03eB35,kekeggggg,30.19,11.31,58.51
0x0316e062b4c37415b342FedC04266f9E7A715078,EH74316041,66.80,3.60,29.59
0x031f2147E9eC8d00bD463CDCD263D3646D91AC3e,kevinlight22,32.68,12.76,54.56
0x0344Fb9eA9D5081cE9BffcC64fDcDfF8b4D5a631,TheOgreGINAC,38.02,15.39,46.59
0x035000529cffe9f04db8e81b7a53807e63eeac12,realpoorwhale,40.40,8.15,51.45
0x0376De0C2c8A2c8916Dab716d47D9652087C2918,bliss_Blissss,50.34,10.93,38.73
0x0378dfbe1150f292e666aa0f668d33064c15bcca,0xjaime,21.20,27.98,50.82
0x74AA2E6dCed35279ED2512d45C11dEBF2d1e4ADb,cyberAway,23.62,18.82,57.55
0x03C6547A6935Ec26dc9c9440bbE758afB2E06797,ImGroot66,40.38,18.49,41.13
0x03d4c0c3649e09bF0112a14A07bCe480F6Ab99fA,Miksnfts,24.92,17.60,57.48
0x03d7aE0abeb060C1f66e2fA1E13b845113b9D1b0,brokerge91,12.81,50.51,36.69
0x03E0BB5007C079387DA3581c9B7f36Ca6d56D3D5,kosta_spak,37.41,12.45,50.14
0x03ef78b8bdf07455dBdc2dD96b8F120913CCfFaA,collegeofjpg,14.76,25.79,59.45
0x03FEfbC8bcfb107D89f7d8AFe0717dd3251522be,hatoeth,56.13,7.61,36.25
0x0403E1A20EfdbDa42a9261E1Badd5B25fDd9c83f,dpd2k5,48.74,15.30,35.96
0x041635715c70ea53C35552Ee6d1fAF34b4c9E8fA,Roncabz_5402,40.83,10.99,48.18
0x04453C4a56c9eAddf4141Fb64365cc69c2438Fc4,liviafraga78,87.37,0.26,12.36
0x0464b852cd3A113EDb77b57Ca97a9A0dEea5e433,kitkit0628,27.89,13.98,58.13
0x0474C08a98f6845F0aa857D2eb411732Cf543dF4,jacob56528230,31.59,15.14,53.28
0x047D6F2285C5fFEaB610c927DE6f86a2B2e9e738,tikorita_eth,36.78,19.06,44.15
0x0485e97B948E1Cb5688251f8F3b4C86751512e60,juicyprofit,55.91,0.83,43.25
0x04B98dc3B9fe0C5BB6C47DF76a73F7558933e0d8,0xbeefbowl,87.37,0.26,12.36
0x04f1b50B42798F9ACFdc75A6E70BCd16bd87DE00,HalfBaked888,51.78,12.81,35.42
0x050629139F2198ad0585087512b5e9Ec2c7c833A,LJH790728,19.83,19.12,61.05
0x0558A24a402cBe4bF3d10fb43dd0f6252B1EA884,NFTTTODAYJUNIOR,23.42,29.23,47.36
0x055b6328faea08bfad770cf3e2d86b6a04c3b83c,RickTheC137,59.49,5.77,34.73
0x0567bCFe726617194307649858ecc3b438018419,nmsleth,39.37,8.44,52.19
0x05bd3f7279D9b501E0715f7EB631cc7D2d4A99Ef,Reza26401177790,87.37,0.26,12.36
0x05bE68a81C65322370F9c20683b9Bb2d1794EF3c,DegenRaider,55.04,14.15,30.82
0x05dCf2D321c894e1c53891B1A4A980f96DbA5F91,titikmulainft,28.25,28.03,43.72
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,over2316,52.71,13.36,33.93
0x05F708722e5D9A3E3bD9360056CF3Ac109FB4A81,kjinfries,53.02,15.27,31.71
0xf9DE78FfBc6b9507Bf3eA35C488223b66261a3e5,sohaibshafiq152,59.92,6.07,34.01
0x0605280F557eFC0547e0eee66bbfCc052294126a,bad00karma,42.67,11.00,46.33
0x060f9e1F8b2038f4598b14FA8F4a49b66381Ea7e,kovacs_taiji,60.05,4.68,35.28
0x0638C6922b20B296ad829A7da06034a803B3dbeD,zumo999,38.60,14.72,46.68
0x064a6b40faF392b66EDA61ad2A56e980A0eAb080,Zokobruh,30.07,18.10,51.83
0x06578a3DdC4714cD658f15D9dA00dFfcE07d874C,Denis_hudb3r,51.97,13.98,34.05
0x0658b9176C53d5346177854717d38B3518Da0491,blisknftnft,51.39,4.70,43.91
0x065A13e1F790A00E9c0Ad208D304905eB5261d4A,AysinMutlu2,87.37,0.26,12.36
0x0677235548C5a0c6F859bedBF63E9d465F3609Cd,Poseidon10888,48.72,12.38,38.90
0x067753A1d65293af77c0074B2afd535D3cbC21ED,BenG_83,47.55,11.96,40.49
0x0677E11DEDDeA6B49a96792afc23501199aE9249,titanti66088404,15.22,10.15,74.63
0x0679f9107298AdC4e7CCa3cBf0088e875e8FCD71,SmolThreads,39.26,14.22,46.52
0x0684518BFe8014a5A72E1695DF4cB6b3f7274bB1,tApA_v2,62.43,5.83,31.75
0x06BE72D7b49915D10A7768A7F44e97D042D8291e,chen75846822,34.39,11.07,54.54
0x06C723787DEd486Fbb5677D52517756783402b3B,AnkitM_,28.09,21.02,50.88
0x06C86D073D4D72498CcEE446a5179AD50b3A2156,armeltonyan,19.56,50.22,30.22
0x06Ea9920a5010ad814FB838f059beb0967E676E5,roynohra,35.64,21.06,43.30
0x06ef623e6c10e397a0f2dffa8c982125328e398c,ianhooi88,28.53,25.40,46.07
0x06fAC54086936c4F3dc37Ff3E47f45cf59105825,nftchuck5,23.98,21.38,54.65
0x0705f087FB70C784094Ac6482a38AbA82a73Aca7,KahmanRafa,66.53,7.14,26.33
0x071Bf78F3c0483C0Af2844Cb129656E402068B47,anita8212,39.11,11.27,49.62
0x071d834a072d3bBC5996e01C38Ab64d1A256Be22,isidore_powell,58.79,13.59,27.62
0x0764f984d93df2bf47b75e870984c480e3db6ab5,ejalt_777,36.53,12.26,51.21
0x07666aBA90fBd20086CB9A22579d7b84bFf5Cbc8,Wavvy666,63.20,3.60,33.20
0x0774607C4873f1953e20D7e28BaBC29c9A8120F2,SuperKoala24,47.47,21.67,30.86
0x078C5D9ae0b38C658A0d4f77e03A142CFaf6D769,NFTeeen,30.22,29.49,40.29
0x078CC4caa131eB9d6D3E31847946d5F37fd3F58b,maverick23NFT,35.53,17.37,47.09
0x07d01ee0b61dc7d3d572a5cb73f7df6c05feb1aa,zepher_360,52.13,9.13,38.74
0x07E27D09f797bE31031Aa9c5c4030c07EC1eF89C,twittelating,27.10,16.13,56.77
0x07f088b3700675aECfB3d507A541416F047B3b9f,Miksnfts,24.92,17.60,57.48
0x07f9060947926366A4CB928b2a9F929b1Babb3Be,MariaUpsan,50.51,8.60,40.89
0x07fC676A307F41dfa7e53b285cF87305B9ab940A,Mikeson125,26.89,10.48,62.63
0x0815106E8f0Ffb800Ed09116615E8DfAf40593c7,jinalpatelcp,32.28,17.19,50.53
0x0824dD5Cc7E27A1FB400e9E54BAAf3bF8dA793D0,InvisionAlpha_,67.65,6.42,25.93
0x0871207802068Cd3668db13e39A210b1a5f045Be,jetlee0828,45.35,7.70,46.95
0x08a7bcC503C5a2bF49f320F7C298C958DBD09Fa1,Siren95_eth,36.54,12.86,50.60
0x08bEb789A5A2eDd88C4C79F7025c4Fa3aB03087f,gingabtw,42.29,14.72,43.00
0x08D1C90A8D2d6aD0e7c8D012187EBeDF88E51d25,gabcutie29,29.37,18.26,52.37
0x08E8d4A308c410F42AbfC31C6195a3B2C3138Cd6,doublebeets,59.43,9.01,31.56
0x08f739554057d1cccabD8C2FB3CC68FE1CC91523,mr_rosko,40.23,12.51,47.25
0x09053693d3E8dEA1C45f72140fE57b00A2921d5d,wallstreetship,36.06,16.18,47.76
0x090AA18157399c2BE261064ac80C186FBFe98b95,kevjumbaju1ce,45.78,13.88,40.34
0x092308B90D25411273A0bc0d2a8CfCE1bEaE92e5,ChideraEjefoh,87.37,0.26,12.36
0x0940800902647F5B813C8382ACA8a28Fc84d9CE8,longguynft,43.39,14.17,42.44
0x0949f99a8b6CFeF5524AFC1bbF8f556863D38392,KIR_CG,20.51,23.18,56.31
0x095ca8B2A9A5D2fC60984764D117E9F3aC39F860,Usagi_NFT,65.60,4.35,30.05
0x096571A14F9c1a5Ec896c19A1d15F601C03A2a3e,NFTButcher222,31.40,12.71,55.89
0x096B405C3A81E68235d43fEc2B41c28cB7248f30,Jongigan,87.37,0.26,12.36
0x097dd902ddc02b0458e957815ef9d71fab9ca57e,Lean72767456,58.91,3.65,37.44
0x0989Ec61a55EEC27065e54aE8Db64f56bCa86F7b,javadlatifii,61.38,3.12,35.50
0x098cAC4e18B44C80BB782Cc683078452A0dBB1d6,Hazzi005,50.25,9.62,40.13
0x09901f512bFD68a8f4a2e40f6750D5237Fc9Ce3f,Chigs_5530,65.17,4.98,29.85
0x099A3fc56b898696764e08829E6426FaC2308cc7,arjana22,57.80,17.71,24.49
0x09c31fA66cB8f3438092EA9E0552b99D32304dBE,RevolutionRese1,47.64,10.17,42.19
0x09Ea7523eD74822Cdf365c83A1088b70a1b65b91,GlurakC,27.41,20.21,52.38
0x0a0FD254a278C9099D4BDaDb9Da81B9dE4Ddc61a,soyalrun,38.36,12.22,49.42
0x0a15D61147C8a0b6f512C0202491278286a298B4,main_0x,44.75,19.14,36.12
0x0A2F9a25ba796b3cfCc0a935A2Cc29f5956EF3C1,MadaraSensei_,37.22,11.33,51.46
0x0A4Bc794bF1376670900a38D91dD75e1E090283F,SimonOnChain,36.21,17.29,46.50
0x0AA2C57428a6b18494Bf9Cb3aa2003569016C2a3,NikolayBaev1994,35.30,18.27,46.43
0x0AA77Ae9dce28228348FB09f7Efbd04Ff225Eb3D,applenezuko,31.12,14.59,54.29
0x0Ada4Adf3597967F784dAFb51DFbcc9e64956505,yatseeva,40.62,10.07,49.31
0x0AE0Cb0f0C23fD9F728c063605993416b14B5cB2,16Milidelvalle,7.28,11.21,81.50
0x0AFb942fc70c7412481FEa886d99AA7eA5F5E3Bb,Mikki09823228,63.49,4.20,32.31
0x0AFbC56D1BD2c13a8D5B395Dcf0c0776f72D41AE,fisherman_eth,56.36,10.26,33.39
0x0b0e611ad7c8750d3457ec9cfe20f39009b6c9e0,SantoTrapt_eth,55.20,4.82,39.98
0x0B234e380A029ACD6715db790f242fa0BcEeA339,Dimop_19,47.05,14.90,38.05
0x0B24Dc8537340DCF4FF89f522F32ceb6395ef396,ababiluk2,47.13,13.62,39.25
0x0b5954fdA0C03cb48432Cd4309a5deA41296774d,tuncaliyasin,34.54,12.64,52.81
0x0b66051307c41e6e32d830845c49db63f7275bee,rob16165097,28.70,17.87,53.43
0x0B677fDe9db78543869ac728E11738e8caed4d36,trainchuchuu,47.95,8.73,43.32
0x0B6C17d16D3002bb866EA01b89BfB3c6Dd94A1A0,celloboy28,52.16,16.66,31.17
0x0b6E8DBd989689cD14D5d66B701406e4CFADC4Ee,JthingJ,36.67,13.31,50.02
0x0B9E0bE8CF299F04952C6313Ed81Af813F6E1361,ZeeOrangeone,87.37,0.26,12.36
0x0ba179d5a00310c78c2535138fe08c77ca269424,Basem1nt,30.51,19.26,50.23
0x0bB71E5794fCba4a8d935970F2B2732dEBED9D66,Banhquy_dua,53.16,5.80,41.03
0x0BD9C67aB3CA815FeFa158aFBF697512bfa5Cc82,Deweyy209,33.48,17.03,49.49
0x0bddc86793a5aae1fd0f5cb70f5d5f47fe48d759,Aleksan24257501,51.98,2.70,45.32
0x0Be517D05b7859c2009FA0c3901a02965A951DfF,D6G9N,77.20,0.99,21.81
0x0bEDbfdbb516001d432cB91b0d0669c5f3E32ef3,jonasblockovich,49.77,7.82,42.41
0x0BF59a6B177397F84980a9394b29A9688479639B,MustyDiapers,33.07,23.94,43.00
0x0c08db8476f1ab81ca85f516ef29e9f7786f3835,polkaguy,48.55,6.92,44.53
0x0c246E85F612b1bFC3bB4E49C3a82c95dEB02010,andrea_derecho,30.06,14.02,55.92
0x0C2dE1F6d2389975797eD2F40489654dB82db13f,badbu69y,17.23,11.52,71.25
0x0c30F33E4c611165Fc3577D450dC01811E983e2F,elus1veG,47.25,10.08,42.67
0x0c41684841245296DA6c5DfcA8e9CD0bd47181d1,the_preema,44.49,9.47,46.04
0x0c54CcFE2535eA1fC2497760Dd2185C59B234Da0,PatryxNft,46.04,13.80,40.16
0x0C7f51A2af0526d35bE140c9Ccbc22637160Ce5C,mohsentahazade,31.42,15.87,52.71
0x0c867B614f94535183F6DD4af4c3239F17fb1BDa,ClintonKarter0,57.87,8.50,33.64
0x0C95b1e86d71Db0A0EDB894b367f3b9590a9008f,BigbossYGG,29.24,9.55,61.22
0x0C96A245E754B548bCe323ced3Ef6412243bDBe8,R34_PinkiePie,39.18,14.86,45.95
0x0cB0c586733B225a4612FEB851F499881f3a18Bc,_b0mb4rd,44.15,15.42,40.43
0x0cb58b040651588BDa898392565664C4a84E207E,sam_san369,46.17,9.87,43.96
0x0cb7704544b70d22e248f80987Bf1E4416F1eDeE,Hov_B1,57.84,11.76,30.40
0x0cC37689495dd253Ae95c71C02676808005398F8,minteddestiny,44.12,18.43,37.45
0x0ccab1b6df6E319d1F53FF041c9fc797939F6929,underground,44.77,7.85,47.39
0x0CCfA1c3441F3fEbDcEE067bd1Cbe3af7BBB614b,HarmanK94532871,28.23,7.03,64.73
0x0D6460aAf16a60ceb7a375f9fd382A7A3Fe08705,CryptoOnions,41.90,17.29,40.81
0x0d72edcc9c920b047c20084180e770931b62b2fb,Py_Xuan,44.08,11.61,44.31
0x0d84CB3F43b5249e9227C4ed03180604aB14801b,NftSavas,29.30,11.97,58.73
0x0d8f37352951bf6b6bc7ac3feaacfc25754acb07,nomanoke1970,79.48,3.18,17.33
0x0d95d8C4497B0EF2C460D929d57425A474339879,_SymphonySong,31.33,14.43,54.24
0x0d99ff40245F0955B9bD4A156FED47afefa0B166,dxx_nost,61.58,7.60,30.81
0x0dA17a3dD18493701a54f6cA2595293A6a3197f1,Meta_Mystery,44.78,14.07,41.16
0x0Dab641FD6CD319Cd5149c28AF57980d1c7BB64a,0x_Spam,71.98,4.56,23.46
0x0db1042C5427056707709b6A66d4f3345F74AF65,haliperryhair1,68.76,5.37,25.86
0x0db6b33a69c73194625ef765e5D386dfcB036Df4,hkahn20,48.57,23.69,27.74
0x0dbEb3A305A643492B1C1d9D747e3327948850C8,kurtcobangbang,40.31,12.27,47.42
0x0DC87F37Acb9E6653991Fd365Cd92C142d07D43a,sello228,30.89,17.12,51.99
0x0e06Bd0c9D39a1e98Ffdb3ec91F49d806317ff21,macs0x,38.40,10.98,50.62
0x0e1d4c43f8ceff3b7570343e4aea4abbdca1013f,disinfettantee,29.46,18.03,52.50
0x0e42d8fcf5166d332ce8df3b65c5e20468fb7359,__ohhimark,17.97,27.15,54.88
0x0e4846713d0Ad8aC565b938dE090868b27e48227,jujujuls_12,43.15,12.81,44.05
0x0E4DD15bC3dcF29bfB5C15831Bcff6f0DC6aef4a,kez4twez,19.02,34.21,46.77
0x0e518D319c26B7781D5aE12876F55e5D230F0BBa,KyrgioNFT,48.95,5.00,46.05
0x0e78ee060da76690fdd83a7e801f3e0e34c40341,DariousWong,61.15,6.14,32.71
0x0e7ab5baf8f7886b0a0ae82d348ebc041407e7d9,0xPXWX,43.15,8.76,48.08
0x0E9f8aD0844c7B14E2456f1625e5Af929Dba59ec,gt_eth,35.05,17.01,47.94
0x0e9fd509b994B967bfCd66177890F7a72AA001E6,blockchainedboy,22.62,18.82,58.56
0x0Edfa76A60D989B8911C8E9E949a9854B0607fE5,KaybanTK,56.89,2.18,40.92
0x0ee28b8b8655ece3d0fd1aab8f54c560a7078fcc,aetevoLtaP,40.91,10.38,48.72
0x0eEb1b4854252Fa5E1DefBF4c441315e2AbD279A,TheAuWolf,29.50,23.07,47.43
0x0EFcd0773330a483e2f456d25d69311dDe65E3A7,meaveknows,66.54,7.15,26.31
0x0f0a734342F43986EE2C8d0f8A20dF349dD72C36,donairdegen,51.79,11.95,36.26
0x0F1163EA525b10D85E8bd2E3EC8479A80DaC96AE,comodonftnft,56.82,1.79,41.39
0x0f1E4f6b12195a75bC28003A5d8b8406A84ad468,Izzy_NFT,45.08,15.90,39.02
0x0f2dbbdeb4e9a9659be1787540bce7df5f454680,ZestyZif,34.78,18.07,47.15
0x0f5793853fE57A7ce13e8A899640178bB1337bE1,jippyjango,23.90,27.67,48.43
0x0F8c31E97246d7A3C75C266c8779cC015A50B70D,asooka_3,61.66,5.48,32.86
0x0f9E037386a64056F7228212445E195c8d9A1699,nabeelchow,43.81,18.38,37.81
0x0fB7e021697C7BF78F12f764330915D43D2EAcEc,hazarbutsad,37.55,14.02,48.43
0x0FBecaf751F2E8C48471003Fe1C656acd048B7C9,GucciManCoin1,48.87,10.69,40.44
0x0Fc0F78fc939606db65F5BBF2F3715262C0b2F6E,starl3xx,49.90,13.10,37.00
0x0Fd81c23fDE664f1a48e121B548beE1B347daD0F,mucholoco99,68.66,2.31,29.03
0x0fd8eb397c2aae7c35222dd6623e08f239cebf8f,Rizwan89856640,46.59,8.00,45.41
0x100773e93860375c8d35c347180ef667ab1ecc4e,Statikk_nft,31.57,11.00,57.43
0x1031079474A946c410CcC0D61815d273437a88b0,0xKira900,46.71,7.75,45.54
0x1042527c79AD7cf8A5A646D0Fdf12d235074fc0C,boykid_eth,48.21,11.73,40.07
0x1049104a3393782c3d0A2acE8f4CBb811b88b2BB,Arkvalor,32.08,7.45,60.47
0x10546eD1c80F3D898a004eaF6C8c5Dc66c5563cF,operanftnft,70.69,0.83,28.47
0x107edC2363F3A86C54e8d9d0bacE106c23b1D938,ocubann,29.99,23.06,46.95
0x10883fe498057D42A48f32d547525c286a982c19,ShawnWong2022,53.19,4.88,41.93
0x109440CBe5b508A7063ca126c88b0F81D3829575,EOKHO90,32.72,10.95,56.33
0x10d2F5a375185898F7798e1203675231F7679B77,SNagakami,67.57,4.74,27.69
0x110177710aD083ecfda2e73Ae4ca6925dD6e9495,0xPinkyC,15.92,15.41,68.67
0x11125430aa34686A088145Ca8aAfCE7Dba3d0Df7,AJ20140425,39.42,10.18,50.39
0x111F25c7DFf8C6486336249a72672cA462718166,RichardRSong,51.86,9.70,38.44
0x11222Af4B6d3F3c81B4CCAb6DC07B154aAeC68C4,RimKpo,44.27,5.03,50.70
0x112bE03d14f832A56AA18559190E37BdD18e7DC2,g0dique,48.51,11.22,40.27
0x112d62b9b1deaa943e8befb7270a9167c7b95838,ausdemaus,61.41,8.19,30.40
0x3aD1502a05e7f0c98645454F24A85052120102a9,Lubaina97,43.69,44.65,11.65
0x11456102467584fb6D1da41F8103a37f68C251dA,naomishanae,87.37,0.26,12.36
0x1157261d71359053ba4373404375b5D7DE0dcbac,RichardRSong,51.86,9.70,38.44
0x115d71d3527F677B8fa645A89ed8d30D6E96021c,napoleon___c,49.61,10.23,40.16
0x117582162a277616Dc2911678F56F37669deb1ac,lymysayla,21.52,24.50,53.98
0x11ca77a7ff3a14d992E70bf042f056485a40A4A6,Juz_eN,24.46,26.33,49.21
0x11db331c128E9d4EAb6a4b363A868e2525619c60,TW_DXB,52.12,16.64,31.24
0x11ea3fcCe6F24C2f331620C08c61c1DC334EF7aC,oflavia4,62.11,6.55,31.33
0x11f71ff243d59334d68594b3e3be50ee75c343e7,SatosheeshETH,42.15,11.87,45.98
0x120eb1488b59b0dac00c2e4a819094128a9f4e96,socialDRE9,25.51,15.55,58.93
0x122D5604A4146E5bDf5c8584a614fab0Aa28CD1d,sunlyhot,62.73,1.69,35.57
0x1234b24b4FE7FA022430b563D033e74544ac30Cc,LFTMBatista,28.62,21.06,50.32
0x1236502C3C269BDd3948773e814f273a682C8339,tenthusiast99,60.78,7.73,31.49
0x1238F8749D631dc145b98CdC8c49d4011Cf075a8,Irrigatedd,39.14,14.62,46.24
0x1254733FC38F14aB764d2448f4c7EF90062E1884,DobeyDick,64.18,7.08,28.73
0x1260245470260ac805fc5D8af56EF5EF5D35f870,Bben_Neson,62.50,5.59,31.91
0x126881c1d923786F15B1EE0A458CfdcF4cb963e4,M_rami,56.73,7.16,36.11
0x12911446b43940Ad0E60F1355105Da35DA97Feec,Julioferreira__,40.55,4.01,55.44
0x12C3d1d971728582ED725a93d2C2A7023921Fad7,NFT_Lingth,87.37,0.26,12.36
0x12C3FF8ea3F9433b3874eA7aeF40abaC833De3DD,sanku_eth,33.60,14.58,51.82
0x12f0A491cdE2d46D9331315bFd50C41D18205628,AlphaDaveNFT,41.04,12.40,46.56
0x12fec96863f5a1b6fd3f10392fce2d9fb54db76b,kiranmicrois6,28.89,16.68,54.43
0x131009DECd27dd045900d864A8a5635F15739639,beardguy53,58.03,8.35,33.63
0x13208D499841bc489FF75B528e85A23f325F19da,dabasireth,30.31,5.80,63.89
0x135FB3c7e03F51d29C895a3793c7bD1C01Dd6837,northbeastpole,33.30,24.02,42.68
0x136e409d3C13DbF044d8eCa5e6c22cb0a7915500,GanjaGymGod,44.33,11.21,44.45
0x13a883c96B3a5F9b6a18E14a082459C8c5F349d5,ottimisto08,58.65,8.00,33.35
0x13c2a9bd09858dc078f66934fb85dc96be4bd668,Random_adj,11.38,17.81,70.81
0x13C7779Dca042a1BE2f38Cb3D934F7BAC6f5B067,maiwenxin1,19.70,14.50,65.80
0x13Dc1651E4109e4a50d66Bb558afF988c2345D9E,chiyoagain,39.59,7.77,52.64
0x1400364b8956c603E973c74c8D5Df3Bd69D22171,lamonia,87.37,0.26,12.36
0x1418d46f98CE1e3E8e7d68B8a7B8fe798433D28e,WasaiuA,32.59,14.37,53.04
0x14475F3B886634dcD501EBc0Fd555660946F52B8,quazzarmusic,61.26,6.72,32.03
0x1469b2d79b11D63b39627c0ADABfd3D6dbB55054,crypto_jjiang,7.94,22.37,69.69
0x1480835AdBD1EAe1c95c0e1C73558f686Dc5B9C4,nuttyseal,29.02,29.45,41.53
0x148288F0D32fd439Fdd1087758Fab84494CF8A8D,NFTVik_,60.88,8.87,30.25
0x1497B07CCcd05dfbB7d6Ce4277ED510715559A4F,cryptocaro69,89.49,0.43,10.09
0x149C34E9297a38367cf343446e123Cc5fB56bDF0,bitcrazy90,40.18,9.14,50.68
0x14aAA573C021cd9D7e863f4979371b6063B0c1E3,jambandnft,62.15,7.09,30.76
0x14aD5D88b38132ca895974E7ab751CE504F34439,karl____j,22.76,9.90,67.34
0x14B593548E01BAC24dbC7911AC46d0cE383EcF76,D10Second,33.58,14.51,51.91
0x14bCB23DF6283b12B8143c42611A24c0d0DF2E03,KyrgioNFT,48.95,5.00,46.05
0x14dd4FBB0708aF74Bd3F86698122c6F3829b1462,loikmoisan,61.20,7.85,30.95
0x1517abeb7421843b58Ea39180B3f81a295ed8225,fepz_,34.74,15.88,49.37
0x152606aCd19002C980FC5da7D893F2056c292E3d,HKJC_NFT,26.21,14.90,58.89
0x1537DC9695e8f5D9B54ecB8a8526b21e2a7C7B36,reign_web3,38.66,11.97,49.36
0x154a6f1DEc14b37fF7Fc32049FcC9B17830E7FC4,RonaldBrowne17,87.37,0.26,12.36
0x0b16d9F28C3c6Dd3A89b5ff40e2aE860888f2D78,lucky650719291,29.43,55.02,15.55
0x1558FCE378AA30C53576881C0172B91B383AC442,scofoldNFT,42.92,13.66,43.42
0x15746db00296Bf2f394768956beb225A71AD7B1c,0xSkim,51.85,8.98,39.17
0x157605Df2F339e8FeFA71C95cd65bFA6A47B40d0,FelixRestrepo1,53.47,8.69,37.83
0x159c9B30E9B84DA6e8b068f18e0474e96828f85F,khatushyamji9,56.93,6.71,36.36
0x15A50e8b17880DFF74e5D488a811530AD3eA775D,yoga66618,91.59,0.26,8.15
0x15AF3cC8010e09d4DfC165e6D953143ae4DF7eD4,LancelotTruman2,87.37,0.26,12.36
0x15b92fB69ab6977F4B97a67893333E0107C5e1Eb,rom1watch,88.51,2.41,9.08
0x15bB74aF5A3510912A099f89d455E140D5eF2CEE,shnmnghish1,87.37,0.26,12.36
0x15bD815A3F6Fb351b06Df8B0b82e0bE63a529270,HandznFeet,48.18,15.41,36.41